F1,F2,F3,F4,F5,Ciudades,cluster
1.0614871395657128,-1.009036597853288,-0.16472766108863104,1.7398053511055875,-0.5773645787246239,Albacete,0
0.3082680595861609,-2.025767949558463,0.16273027358506958,0.31599752965728223,0.8851278915956435,Alcalá de Henares,0
-1.9048360793834682,-3.5526597265315605,0.16273027358506958,0.4830780693310711,-0.8480970690948552,Alcobendas,0
-2.113381136354279,-2.2693045118532758,0.013625336930202736,0.3463875169871592,0.976984889527229,Alcorcón,0
-0.6794588271818788,1.0851057116890683,-3.451920165717228,2.2011496951262157,-1.4399360303717625,Algeciras,1
4.440896550250761,-1.527180846418558,-0.5548596354594734,3.760065679261499,-0.7607606078356496,Alicante/Alacant,2
2.320287042187231,2.350698074019899,0.3032349333842848,1.1892798660805324,-0.5893040077174811,Almería,0
-5.849873129983818,0.832494397261444,1.410436724899004,-1.7555915770499047,-0.3957977570412343,Ávila,3
1.1668186667836091,-1.3357101935733757,-4.157792365154824,1.5779655936540384,-1.7032170140928804,Badajoz,0
1.3199510894708053,3.0233828415474786,1.3005636068971105,1.6280579364694332,0.21235450513815501,Badalona,0
9.949572752072797,1.5897660687535764,-0.4753206656232065,3.580685233016079,0.7520147760954936,Barcelona,2
-0.0913783255473763,-2.925933328908913,-2.7602045476909334,-0.0775127593614344,0.9217203210051775,Burgos,0
-2.3848686676326527,-0.37494757665805994,0.8708051687076981,-6.826360255778069,-0.32262421407955283,Cáceres,4
-3.8626488208882828,1.1419670835096947,-1.6540503601913819,2.340100485214272,1.7917939235881553,Cádiz,1
3.7652698759194383,1.2140079320956954,-0.8883762277186684,-3.414699549900045,-0.8972677039958806,Cartagena,2
0.8450301637464557,0.6298382037722725,2.6831453108190213,-3.6579233322804976,-0.03405685264362319,Castelló de la Plana,0
-5.670016078730536,1.8008395753422342,3.488749170080703,0.1576418937512935,-0.26921089672335635,Ceuta,3
-4.9579656231384925,0.43271479165817495,-0.15911176887569664,-2.6831865010769054,-0.17822642272545766,Ciudad Real,3
5.091708920196893,-0.903473020464514,-3.1224024261822727,4.991222484611996,-1.3206461951466515,Córdoba,2
2.0950091342580013,0.3870143856657935,2.0242692816833117,1.4615322381126994,0.19575301792045927,"Coruña, A",0
-6.7951855166988535,0.3677467947451344,2.555925232204442,2.0488188891849064,0.1561880860698465,Cuenca,3
0.19459036019733097,-0.04376753154580773,-1.9057767267755596,-2.5825093444188894,-0.9134845131751466,Dos Hermanas,0
2.7130055694417003,-0.879314385380384,-2.29515797578123,1.0536508946442182,-1.122794255750894,Elche/Elx,0
-0.12110856262092695,-1.1533319697920872,-2.332932445713917,-1.376778873961228,1.1925131317858724,Fuenlabrada,0
0.19530219187396405,-0.45889499563517566,-0.6706739659951991,-0.3155490628313533,0.34639921864505685,Getafe,0
2.8444556669118812,-1.7993548267930954,-1.2778177899455734,-1.695780436142463,-0.1669338095666556,Gijón,0
-2.288731024145509,1.0740742903334615,0.7518379985949863,5.583176569671341,-0.4610883832070463,Girona,1
2.702590330160561,0.4385512901852679,1.5826523542853321,-0.8591019183566833,0.19586026474380358,Granada,0
-4.168754735640033,-0.8643274673686842,1.4896566758918048,0.4482751856130496,0.01452809631365037,Guadalajara,3
0.7457226746200064,1.6598675359157467,-2.2922527889810542,1.1306084350076637,1.42963648801291,"Hospitalet de Llobregat, L'",1
-1.2539944165207844,0.44486921398516016,1.4031838217565635,-4.753558225393165,0.7585627720063888,Huelva,4
-8.064620414196927,-0.29136231942495605,-1.1978408381232717,2.8276773544026246,0.9464981475526035,Huesca,3
-1.5219449906685518,1.5433385490316138,2.3614353828876884,0.8975985408854295,-0.05720664276751726,Jaén,0
2.7226042622817683,0.1780751030049545,0.6372176628688575,-2.6381581560306344,-0.6891540457868189,Jerez de la Frontera,0
5.3040477973853655,3.0704781592532813,1.1098531422840285,3.6442806796134093,-0.3807035536492594,"Palmas de Gran Canaria, Las",2
-0.627461452178067,-2.1016900109114287,1.2784512563310044,-7.602700264660687,1.0472510499760042,Leganés,4
-1.2808383020470895,-0.4611996478309631,0.7499558371783415,-1.827341480371358,0.6089154653035711,León,0
-1.1981552764008083,-1.1030394943625412,0.30515076299349053,0.50312047962837,0.45287302240883376,Lleida,0
-1.767726465246386,-2.037686629292911,-1.0625437645557043,2.4214727261007702,1.388000806979864,Logroño,0
-1.8438998582876698,1.6260274097611473,1.9100034409002031,3.5197251859561316,0.31345020936995277,Lugo,1
11.846463601383277,-0.11991109435818759,2.2025024731003886,1.4965729210350291,0.8695079990179567,Madrid,2
7.01920485859582,0.7955248716055483,1.5463463324233482,4.302361600573322,-0.538519844112442,Málaga,2
1.9004068947413235,-2.337000179846248,-3.0445671016579205,0.9637367271824406,-1.2009302008208944,Marbella,0
-1.509774157625532,2.528971856481899,2.860878229655837,0.15343239199602282,-0.1696671094288654,Mataró,0
-4.952142348231055,2.334412387803205,2.237038266605526,-2.2393260729119406,-0.034418254905053465,Melilla,3
-0.10868368077406501,-0.8273183844540046,2.1320066047035144,-1.6176080876364451,0.2976715789156414,Móstoles,0
6.944681891517803,-0.1280344437837695,-0.08281018251279074,-0.288660468474102,-0.7486685320140695,Murcia,2
-0.19653021902201107,1.7717366147797753,-3.6231561881098546,6.192006247916993,-1.4314840147383423,Ourense,1
0.85339122904673,-0.9845587711195436,-1.2548763786327979,0.6597855455940655,0.4242083381296295,Oviedo,0
-4.979015702723922,-0.7605494020688208,-0.5384727789975144,-1.137662023427246,0.21935658789838114,Palencia,3
5.91022598203711,0.3633172183803533,1.4393992648673197,0.5191190704965709,-0.5159253914046588,Palma de Mallorca,2
-3.833678758643675,-0.7888934934387666,1.5587149806371148,-9.711722364998156,0.48854864230973427,Parla,4
-3.658955638921059,0.551492156495665,-1.2358945785953366,-1.5447258772573633,-0.762297420441402,Pontevedra,3
2.4787337231839466,3.4515193258527765,0.7897225777429416,4.554538660775515,-0.09779943822970943,Sabadell,1
-0.9644767807211506,-0.45051409208513293,-0.13145847845083042,-0.6667880607715246,1.106240589304913,Salamanca,0
2.009125656455463,2.3394490453972523,-2.354992175656815,8.809656905575718,-1.1488029235946062,San Cristóbal de La Laguna,1
-4.006503038743083,3.8071370103824242,-2.017523522256041,-2.74031129244169,0.26154870038426076,Santa Coloma de Gramenet,3
2.443817731845135,2.4283845555596404,-0.5819161399742833,7.187933050583789,-0.36959536125255665,Santa Cruz de Tenerife,1
0.5109799553897033,-1.147983703476036,1.2432518120839824,-0.07079505197375177,-0.009396608918849723,Santander,0
-7.309199423195123,-0.6314483841251228,3.3645551969140026,-0.18529622650149044,0.3737112547829235,Segovia,3
7.4975437644648,-0.3020336038593572,3.8700637071754063,-0.45630378580711806,0.6451831434195193,Sevilla,2
-10.007934565942294,-0.8240557529747266,-0.5491758991580188,0.05438985873028562,0.35251036646947514,Soria,3
-0.8512983545805067,-1.661805920412454,3.3900606037646828,-1.1972429503506585,-0.3426589782528529,Tarragona,0
2.8881604302577597,2.965394045618364,-0.03354333951921697,5.8190648369514415,-0.4783077574914781,Terrassa,1
-9.119927079491779,0.003162376722203677,-1.4112942783566262,0.0552191371904151,-0.2586176193700393,Teruel,3
-4.0753814208357975,-3.477971070012583,0.2913131931684647,-8.363192602689027,-0.8013291774664398,Toledo,4
7.327034906343905,1.3701055369660944,-1.4979206024257468,0.7841276493931256,0.9308979172703181,Valencia,2
3.078106680752788,-2.6918033040352873,0.29473358968868774,-1.4526609314926437,0.3812592740824052,Valladolid,0
5.10581536414165,1.0785650497364607,-2.432299734256399,-1.5597152660726472,-1.1254508138881056,Vigo,2
-5.718260572120471,0.4533551754889753,0.6712354546351489,-4.894750941084858,0.11975734429065321,Zamora,3
6.542344567224145,-2.1056295458322785,-0.753730036574001,1.3186543315396968,0.49066640244376347,Zaragoza,2
