Ciudades,TA,LPI,AREA_MN,AREA_AM,AREA_MD,GYRATE_MN,GYRATE_AM,GYRATE_MD,PRD,SHDI,SIDI,MSIDI,SHEI,SIEI,MSIEI,NP,DIVISION,SPLIT,MESH,PAFRAC,SHAPE_MN,SHAPE_MD,PARA_MN,PARA_MD,FRAC_MD,SQUARE_MN,SQUARE_MD,IJI,LSI,TE,ED,RNMDP_2020,PobT,PobH,PobM,Vehiculos,T_Viviendas,T_Viv_Prin,T_Viv_Sec,Viv_vacias,COM,ED_SING,EQUIP,IND,OCIO,OFI,RES_PLU,RES_UNI
Albacete,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Alcalá de Henares,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Alcobendas,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Alcorcón,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Algeciras,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Alicante/Alacant,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Almería,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Ávila,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Badajoz,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Badalona,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,atipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Barcelona,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,atipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Burgos,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Cáceres,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Cádiz,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Cartagena,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Castelló de la Plana,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Ceuta,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Ciudad Real,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Córdoba,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
"Coruña, A",tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Cuenca,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Dos Hermanas,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Elche/Elx,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Fuenlabrada,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Getafe,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Gijón,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Girona,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Granada,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Guadalajara,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
"Hospitalet de Llobregat, L'",tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Huelva,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Huesca,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Jaén,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Jerez de la Frontera,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
"Palmas de Gran Canaria, Las",tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
