Ciudades,TA,LPI,AREA_MN,AREA_AM,AREA_MD,GYRATE_MN,GYRATE_AM,GYRATE_MD,PRD,SHDI,SIDI,MSIDI,SHEI,SIEI,MSIEI,NP,DIVISION,SPLIT,MESH,PAFRAC,SHAPE_MN,SHAPE_MD,PARA_MN,PARA_MD,FRAC_MD,SQUARE_MN,SQUARE_MD,IJI,LSI,TE,ED,RNMDP_2020,PobT,PobH,PobM,Vehiculos,T_Viviendas,T_Viv_Prin,T_Viv_Sec,Viv_vacias,COM,ED_SING,EQUIP,IND,OCIO,OFI,RES_PLU,RES_UNI
Leganés,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
León,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Lleida,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Logroño,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Lugo,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Madrid,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,atipico,atipico,atipico,atipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Málaga,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Marbella,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Mataró,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Melilla,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Móstoles,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Murcia,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Ourense,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Oviedo,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Palencia,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Palma de Mallorca,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Parla,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Pontevedra,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Sabadell,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,tipico,tipico,atipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Salamanca,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
San Cristóbal de La Laguna,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Santa Coloma de Gramenet,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Santa Cruz de Tenerife,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Santander,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Segovia,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Sevilla,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Soria,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,atipico,atipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Tarragona,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Terrassa,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,tipico,tipico,atipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Teruel,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,atipico,atipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Toledo,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Torrejón de Ardoz,tipico,atipico,tipico,atipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,atipico,tipico,tipico,tipico,tipico,tipico
Valencia,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Valladolid,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Vigo,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Zamora,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
Zaragoza,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,atipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico,tipico
