ID,index,NP,DIVISION,SPLIT,MESH
0,Albacete.txt,13784,0.998146,539.338537,29764.11375
1,Alcala.txt,11838,0.997178,354.3015,45591.23029
2,Alcobendas.txt,4791,0.997228,360.738228,38438.57433
3,Alcorcon.txt,4882,0.996158,260.312025,30234.66906
4,Algeciras.txt,16798,0.997527,404.331644,26298.18949
5,Alicante.txt,19828,0.998949,951.527179,27789.56859
6,Almeria.txt,25927,0.997396,384.069792,31791.76342
7,Avila.txt,8491,0.993461,152.927163,78686.93932
8,Badalona.txt,14838,0.997048,338.792854,20106.00707
9,Barcelona.txt,69555,0.999068,1072.771035,41354.3137
10,Bodajoz.txt,20904,0.998422,633.702638,38805.30146
11,Burgos.txt,9350,0.996769,309.514149,56106.63393
12,Caceres.txt,11413,0.984475,64.411039,155914.9093
13,Cadiz.txt,4998,0.996097,256.191456,13541.17093
14,Cartagena.txt,41052,0.995204,208.506366,121724.4577
15,Castello.txt,14699,0.992952,141.879403,75105.3851
16,Ceuta.txt,6816,0.993496,153.759147,22740.87731
17,Ciudad Real.txt,7202,0.992569,134.573939,42794.05996
18,Cordoba.txt,34551,0.999299,1425.579338,27307.27755
19,Corunia.txt,14503,0.997335,375.208183,30418.17601
20,Cuenca.txt,6426,0.996383,276.482083,17299.63891
21,Dos Hermanas.txt,23546,0.995341,214.628729,89730.80787
22,Elche.txt,17855,0.998199,555.095863,35787.72568
23,FuenteLabra.txt,7987,0.995503,222.375662,44379.20819
24,Getafe.txt,14755,0.996697,302.737816,44048.38937
25,Gijon.txt,14615,0.996262,267.501224,77425.69323
26,Girona.txt,9406,0.998359,609.466839,11152.93595
27,Granada.txt,19125,0.996596,293.733857,47518.02585
28,Guadalajara.txt,7516,0.996161,260.502719,30249.85776
29,Hospitalet.txt,10485,0.996065,254.110685,24766.22439
30,Huelva.txt,9937,0.988699,88.488862,81792.38016
31,Huesca.txt,3847,0.996258,267.232724,14529.65173
32,Jaen.txt,12873,0.996318,271.621896,27340.06078
33,Jerez.txt,27839,0.995784,237.192296,92034.2474
34,Las_Palmas.txt,37900,0.998696,766.602228,20566.54295
35,Leganes.txt,8303,0.982034,55.661289,213687.0481
36,Leon.txt,10009,0.994554,183.625222,51212.84974
37,LLeida.txt,9098,0.996503,285.963493,35730.7559
38,Logronio.txt,5382,0.997344,376.517135,22629.31015
39,Lugo.txt,9660,0.997613,419.017367,15348.22747
40,Madrid.txt,131191,0.996704,303.430574,842787.1312
41,Malaga.txt,11128,0.995012,200.494332,77181.26187
42,Marbella.txt,17778,0.99829,584.782661,54186.41859
43,Mataro.txt,11556,0.995858,241.415842,24624.05073
44,Melilla.txt,9591,0.991479,117.35592,34169.99307
45,Mostoles.txt,8032,0.994785,191.749053,46017.16061
46,Murcia.txt,63516,0.998003,500.835154,128393.1079
47,Ourense.txt,16916,0.998782,821.333532,13061.77565
48,Oviedo.txt,8462,0.996951,327.930774,29930.32486
49,Palencia.txt,6037,0.994065,168.496219,37072.35186
50,Palma.txt,35101,0.998327,597.711104,49300.97558
51,Parla.txt,6540,0.95625,22.857169,277030.3385
52,Pontevedra.txt,7077,0.994338,176.62441,34239.64548
53,Sabadell.txt,25177,0.998559,694.074811,15705.34551
54,Salamanca.txt,9409,0.995427,218.654554,40481.07659
55,Santander.txt,9887,0.996752,307.904062,39511.80574
56,Santa_Coloma.txt,6653,0.989299,93.451637,29527.44262
57,Santa_Cruz_Tenerife.txt,21167,0.999013,1012.747587,10046.16814
58,San Cristobal.txt,27223,0.999291,1411.271008,10189.7151
59,Segovia.txt,5383,0.994846,194.011864,28400.15682
60,Sevilla.txt,59749,0.988266,85.220226,642757.8832
61,Soria.txt,3438,0.993995,166.535215,22814.152
62,Terragona.txt,9514,0.994988,199.540585,65805.71883
63,Terrasa.txt,25503,0.998958,959.690368,13064.12008
64,Teruel.txt,5943,0.995241,210.117254,24747.75254
65,Toledo.txt,7809,0.979523,48.834958,348041.156
66,Torrejon.txt,5909,0.551611,2.230206,8984539.673
67,Valencia.txt,33239,0.997918,480.279041,45061.62681
68,Valladolid.txt,16196,0.996386,276.687811,99921.02196
69,Vigo.txt,34770,0.997138,349.362521,76530.04423
70,Zamora.txt,7338,0.987969,83.120135,66383.29042
71,Zaragoza.txt,28251,0.998467,652.408945,64202.72871
