,TA,LPI,AREA_MN,AREA_AM,AREA_MD,GYRATE_MN,GYRATE_AM,GYRATE_MD
Albacete.txt,1605.293355,2.929497,0.116461,2.976411,0.031520,8.380829,36.057566,5.710261
Alcala.txt,1615.304126,2.451039,0.136451,4.559123,0.019854,7.591469,55.583827,4.874116
Alcobendas.txt,1386.626321,2.882984,0.289423,3.843857,0.069676,12.998986,45.886723,9.320043
Alcorcon.txt,787.044792,3.295528,0.161214,3.023467,0.028205,9.644223,43.879007,6.077800
Algeciras.txt,1063.319019,2.044908,0.063300,2.629819,0.013341,5.460983,38.065313,3.687046
Alicante.txt,2644.252980,1.662929,0.133360,2.778957,0.026882,8.629026,35.448592,5.137771
Almeria.txt,1221.025597,2.647566,0.047095,3.179176,0.011569,4.981105,39.172147,3.608059
Avila.txt,1221.025597,2.647566,0.047095,3.179176,0.011569,4.981105,39.172147,3.608059
Badagoz.txt,2459.102190,2.496544,0.117638,3.880530,0.017477,7.522677,39.867536,4.287598
Badalona.txt,681.177151,4.079243,0.045908,2.010601,0.014343,5.476681,28.199631,4.179474
Barcelona.txt,4436.370992,1.165791,0.063782,4.135431,0.024406,6.204639,41.995155,5.018938
Burgos.txt,1736.579705,2.081176,0.185730,5.610663,0.030097,8.833211,58.938853,5.566782
Caceres.txt,1004.264138,10.801445,0.087993,15.591491,0.017182,6.305038,78.210549,4.368000
Cadiz.txt,346.913230,4.314831,0.069410,1.354117,0.022331,6.344666,26.279749,4.660830
Cartagena.txt,2538.032439,5.180597,0.061825,12.172446,0.015923,5.606110,56.254443,4.020624
Castello.txt,1065.590722,6.736165,0.072494,7.510539,0.015936,6.126644,50.773006,4.231785
Ceuta.txt,349.661790,3.370658,0.051300,2.274088,0.009016,4.634200,37.428848,3.044126
CiudadReal.txt,575.896521,7.185502,0.079963,4.279406,0.023164,6.736786,39.660272,5.021657
Cordoba.txt,3892.869064,1.245034,0.112670,2.730728,0.027762,8.262326,35.027020,5.389476
Corunia.txt,1141.314854,2.346480,0.078695,3.041818,0.018810,6.538037,35.027020,4.529875
Cuenca.txt,478.304019,3.312846,0.074433,1.729964,0.013484,6.117953,36.723471,3.713148
DosHermanas.txt,1925.880926,4.048958,0.081792,8.973081,0.014760,6.152659,56.908686,3.957091
Elche.txt,1986.561847,3.488935,0.111261,3.578773,0.025248,8.125683,34.893413,5.101094
Fuentelabrada.txt,986.885580,4.797541,0.123561,4.437921,0.034045,9.006354,42.055108,6.179378
Getafe.txt,1333.511318,3.280688,0.090377,4.404839,0.018878,6.498853,48.168808,4.376008
Gijon.txt,2071.146768,3.374090,0.141714,7.742569,0.036526,8.640796,59.908947,5.967553
Girona.txt,679.734461,1.979426,0.072266,1.115294,0.026972,6.890680,23.841674,5.343331
Granada.txt,1395.765302,4.125408,0.072981,4.751803,0.015907,5.810415,43.193601,3.975179
Guadalajara.txt,788.017019,3.078340,0.104845,3.024986,0.019503,7.150348,43.903155,4.658112
Hospitalet.txt,629.336224,2.738342,0.060023,2.476622,0.017624,5.836993,37.187806,4.335084
Huelva.txt,723.771461,6.668003,0.072836,8.179238,0.018571,5.920937,61.218199,4.433064
Huesca.txt,388.279842,2.759404,0.100931,1.452965,0.036755,8.069576,30.759632,6.251830
Jaen.txt,742.615915,2.867485,0.057688,2.734006,0.013795,5.840019,36.917021,4.181158
Jerez.txt,2182.981449,4.669319,0.078415,9.203425,0.015923,5.986853,53.919284,4.123398
Palmas.txt,1576.635765,2.406659,0.041600,2.056654,0.013085,4.793442,28.428436,3.592223
Leganes.txt,1189.409657,12.402124,0.143251,21.368705,0.025194,7.908193,85.224575,5.015887
Leon.txt,940.397089,4.102869,0.093955,5.121285,0.022600,6.788706,64.186164,4.769320
Lleida.txt,1021.769176,2.504677,0.112307,3.573076,0.024872,7.461297,45.294329,5.065696
Logronio.txt,852.032302,2.157928,0.158311,2.262931,0.043755,9.731187,44.471100,6.557399
Lugo.txt,643.117386,2.530207,0.066575,1.534823,0.022438,7.144510,28.018985,5.367742
Madrid.txt,643.117386,2.530207,0.066575,1.534823,0.022438,7.144510,28.018985,5.367742
Malaga.txt,643.117386,2.530207,0.066575,1.534823,0.022438,7.144510,28.018985,5.367742
Marbella.txt,3168.727803,2.135795,0.178239,5.418642,0.063617,10.206540,49.245705,8.446928
Mataro.txt,594.463594,5.236858,0.051442,2.462405,0.015254,5.555791,29.735690,4.219238
Melilla.txt,401.005097,6.104528,0.041811,3.416999,0.009390,4.313018,40.891230,3.119782
Mostoles.txt,882.374697,4.427847,0.109857,4.601716,0.029115,8.071251,45.552518,5.889740
Murcia.txt,882.374697,4.427847,0.109857,4.601716,0.029115,8.071251,45.552518,5.889740
Ourense.txt,1072.807433,1.343457,0.063420,1.306178,0.023652,6.570052,25.322967,5.014611
Oviedo.txt,981.507459,3.520464,0.115990,2.993032,0.032942,8.172770,37.143082,5.842881
Palencia.txt,624.655113,3.783919,0.103471,3.707235,0.021156,7.332732,55.588778,4.845938
Mallorca.txt,2946.774052,3.279668,0.083951,4.930098,0.028243,7.128906,37.141250,5.237095
Parla.txt,633.212934,19.994841,0.096822,27.703034,0.019997,6.856993,109.147215,5.466245
Pontevedra.txt,604.755716,6.609610,0.085454,3.423965,0.035801,7.742140,38.137105,6.265001
Sabadell.txt,1090.068472,2.090116,0.043296,1.570535,0.013927,5.171963,27.855174,4.082364
Salamanca.txt,885.137174,3.267961,0.094073,4.048108,0.020095,6.581246,46.490574,4.532603
San Cristobal.txt,1438.044950,0.814449,0.052825,1.018972,0.017127,6.116619,24.412439,4.596158
SantaColoma.txt,275.938786,9.182635,0.041476,2.952744,0.020184,5.446041,29.299202,4.798120
SantaCruz.txt,1017.423254,1.543634,0.048066,1.004617,0.013195,5.551545,24.463683,4.069826
Santander.txt,1216.584547,3.359808,0.123049,3.951181,0.032875,8.443763,45.332585,5.853981
Segovia.txt,550.996736,3.749205,0.102359,2.840016,0.024102,7.334539,41.711668,4.959739
Sevilla.txt,550.996736,3.749205,0.102359,2.840016,0.024102,7.334539,41.711668,4.959739
Soria.txt,379.935971,4.003721,0.110511,2.281415,0.033063,8.137307,34.455219,5.682173
Terragona.txt,1313.091165,5.279116,0.138017,2.281415,0.040985,8.785371,55.511952,6.577365
Terrasa.txt,1253.751020,1.919933,0.049161,1.306412,0.015670,5.899534,23.790631,4.719074
Teruel.txt,519.992981,4.615850,0.087497,2.474775,0.020931,6.973207,34.569297,4.802547
Toledo.txt,1699.657512,13.068388,0.217654,34.804116,0.022233,8.699610,110.391413,4.812920
Torrejon.txt,2003.737494,66.928393,0.339099,898.453967,0.024424,8.297531,821.120921,5.573816
Valencia.txt,2164.215491,2.515410,0.065111,4.506163,0.024895,6.216411,38.408851,4.992987
Valladolid.txt,2764.692882,2.285334,0.170702,9.992102,0.028855,8.463257,74.230483,5.392190
Vigo.txt,2673.672921,4.253406,0.076896,7.653004,0.037150,7.448687,40.795189,6.359690
Zamora.txt,551.778808,9.977708,0.075195,6.638329,0.018018,6.080244,52.258509,4.223122
Zaragoza.txt,4188.643450,1.576180,0.148265,6.420273,0.028926,8.365215,65.532054,5.374877
