,variable,COM,ED_SING,EQUIP,IND,OCIO,OFI,RES_PLU,RES_UNI
0,Albacete_class.shp,0.4450176697045952,6.865099536140992,12.018658172181713,28.68764932581933,0.6989101289160614,0.5534680400714057,16.789480819489544,33.94171630767635
1,Alcala_class.shp,1.5574888166114065,11.259171322473444,19.28088326248069,41.83691969285604,0.8232728981263547,1.8964838422074952,13.994314278585176,9.351465886659396
2,Alcobendas_class.shp,0.7796492996821308,10.608647541936824,16.11861916644339,12.718888377133172,0.4265577356504523,4.777436622868834,14.14253775556911,40.42766350071609
3,Alcorcon_class.shp,1.9172218121282345,6.86428934549618,33.29560564675466,25.021864976456204,0.3696807176508487,0.3446021261921503,23.836879539446475,8.349855835875243
4,Algeciras.shp,1.1551686879992291,2.049920947147519,13.42054535780953,14.524773250499496,0.864348380259749,0.3550670893493117,10.73480667890992,56.895369608025234
5,Alicante_class.shp,1.1582159626429742,3.049092685982796,11.658717858234048,17.6506231989304,2.372703335345177,0.4209018500291573,25.42464328083752,38.26510182799793
6,Almeria_class.shp,1.1978649602037756,6.426123797982861,21.57405394298913,9.32361880972135,1.1151142477442306,0.8290885321693755,25.31985637323382,34.21427933595547
7,Avila_class.shp,0.3050778680491199,1.0788446136276213,46.90509812575879,13.427859613756986,0.2104733611414498,0.7156840539850782,13.146969159917928,24.209993203763037
8,Badajoz_class.shp,1.27635403759967,1.8511060819875695,11.663694249539889,8.677849143933141,0.2487797041726479,0.4090593244380093,10.607081481267716,65.26607597706136
9,Badalona_class.shp,1.2462638800476906,8.50962301678968,16.213136962859583,23.82652617722308,0.2567216554832896,0.4658353401779032,30.91355602814681,18.568336939271944
10,Barcelona_class.shp,1.7487886317125951,4.652241115317623,18.293277732956785,14.516361680372194,2.0920781159871624,2.7206128589251897,45.06742926527799,10.90921059945046
11,Burgos_class.shp,0.7914837017078566,8.259385878748043,14.404779615721344,52.312175895579685,0.3074898518449829,0.1366616122982498,14.842667206631916,8.945356237467921
12,Caceres_class.shp,0.434506666961742,5.610840977519403,20.21645876018061,27.464409343122785,1.4034301908805822,0.4046613281497939,16.048687912684397,28.41700482050069
13,Cadiz_class.shp,1.0459781090563216,9.979866909818016,17.39455303681963,22.727920777957888,1.6042264274358975,1.2808097832089735,44.05111826746212,1.9155266882411492
14,Cartagena_class.shp,1.4673302781766226,4.402338521585613,14.287801367688097,20.870649655103332,1.207123214454452,0.1383428615760144,15.951470769329912,41.67494333208596
15,Castello_de_la_Plana_class.shp,1.46235212588821,12.127127970847114,14.612178474141976,23.727789369212,0.8349053521069241,0.157396688022715,24.26244075833753,22.81580926144354
16,Ceuta_class.shp,0.8788667352320888,19.96326745009413,12.05413647471247,18.746267092869235,2.04667651452732,0.5976650774095161,18.38491296388588,27.32820769126938
17,Ciudad_Real_class.shp,0.615294047335298,3.2772890935821195,31.04549860807654,11.352368658120552,0.7260244548340826,1.3907944478463703,26.06445735393144,25.528273336273603
18,Cordoba_class.shp,0.5451819324307041,3.6254947439097296,9.032239777779765,20.0378655274802,0.994550043487156,0.3000808888892697,12.14712246731265,53.31746461871052
19,Corunia_class.shp,1.0421085060860462,6.741383265834014,23.870927476803757,22.1908197327913,0.8753885183645655,0.8107250565750169,25.62930555156171,18.839341891983587
20,Cuenca_class.shp,1.5005098876515512,10.14447525861388,15.388082534173044,26.96001378470092,0.5713149408026605,0.9058799670193632,25.03576172358624,19.49396190345233
21,Elche_class.shp,2.284476090489142,1.5804296393556447,11.91945173939064,19.66095931378161,0.8775659246691495,0.1568697918666404,15.846655983533545,47.673591516913625
22,Fuenlabrada_class.shp,2.1437762951082098,4.220670630121926,22.221481465647607,48.25205317561092,1.178906774942896,0.2101160808162692,15.544352708832635,6.228642868919542
23,Getafe.shp,1.3919188775612406,8.969030949970213,14.62894765584369,42.7313536024488,0.411231218718173,0.2678207871725803,15.140635677379558,16.459061230905743
24,Gijon_class.shp,0.5957108719495869,2.246498579293441,14.104053987551978,38.15103854840415,0.5376901616626102,0.4408486247685614,18.614504256293387,25.309654970076288
25,Girona_class.shp,1.969354894012906,3.522771319899031,23.444589026438955,16.06646087130747,0.9096710487903654,0.5334231596181644,22.20234348372865,31.351386196204444
26,Granada_class.shp,1.0480039450905088,7.500218094146698,27.471295398774902,13.887266652027774,1.2477454995296176,0.8749574163737638,29.132928770666872,18.837584223389847
27,Guadalajara_class.shp,1.4741261180376757,5.185273581186121,16.547277597770528,33.085514237103986,2.224587785490835,0.5997595792296369,18.94362020664843,21.9398408945328
28,Hospitalet_de_Llobregat_class.shp,1.0077665882306026,2.4638466651081496,20.795926044038016,37.89075393714894,0.3978215710070774,0.8120280806482782,32.37917847095994,4.252678642858979
29,Huelva_class.shp,1.6394600113302202,9.13724127551608,30.97576605582714,22.86379262319019,0.8631420648554763,0.4465943428695115,23.244398871341183,10.829604755070193
30,Huesca_class.shp,1.4769916812610562,8.280800709141346,14.77907293574676,43.77816206596255,0.3173697123787922,0.7660632120751194,21.925819885424104,8.675719798010292
31,Jaen_class.shp,1.1889393860430868,8.6501879098477,22.22008345648505,22.82412435953976,0.5247427527664741,0.5308474605262782,20.82115597319213,23.239918701599517
32,Jerez_de_la_Frontera_class.shp,0.9429038031470311,13.899463543755886,12.21691798224644,23.12638675147165,0.8180103709946709,0.5400657870095215,11.914119197900662,36.54213256347416
33,Las_Palmas_Gran_Canaria_class.shp,2.334813532947242,6.7768394006480905,17.48749089395203,11.97842238901238,0.5785812000098639,0.9714545622364616,30.244297416983017,29.62810060421092
34,Leganes.shp,0.6447392854346017,23.1581265334008,19.629977270722517,30.140093626298608,0.5866742769003324,0.5569794155317079,17.66001628864015,7.623393303071289
35,Leon_class.shp,2.221450988105642,3.365608961061443,24.46232624135754,28.848450726911302,0.6225029264628672,1.2126413793057182,26.539956486838424,12.727062289957058
36,Lleida_class.shp,0.5952913295001442,7.719892586485688,17.73560411585745,35.09503344843502,0.2901831551292375,0.6188896345120035,23.06261971796047,14.88248601212
37,Logronio_class.shp,1.13886047354006,12.013041020561763,15.422436821040492,34.771406230399435,0.2487094086193743,0.176393748719608,31.655872827385405,4.573279469733842
38,Lugo_class.shp,2.131199020753213,9.27012761060512,15.846416498312376,20.822756224759964,0.731994034595208,0.7021006728888983,33.530814652410854,16.964591285674356
39,Madrid_class.shp,0.7527180243996976,7.273737780068139,19.723868646003428,8.093280003416254,0.9019542563203096,3.0401980145995147,47.024233373940646,13.190009901252012
40,Malaga_class.shp,5.903971431390928,0.1613027687430094,23.251124236489147,8.681203415652245,1.103350775734398,5.465747245166401,19.192231077021354,36.24106904980251
41,Marbella_class.shp,0.6221537302099077,0.9846255373824796,19.57024138544829,5.143135167633595,2.663106728406413,0.1949252075029597,20.962315640415905,49.85949660300046
42,Mataro_clas.shp,1.0378294494958291,4.016876472738753,17.276861174633463,19.150654189170503,6.10366941615617,0.4671225647777511,26.584513165902116,25.362473567125416
43,Melilla_class.shp,1.0168563410364344,28.23870996266492,14.316759904571766,14.042729639345303,0.5439356299473949,0.2232976341878179,18.79531409098836,22.822396797258005
44,Mostoles_class.shp,0.6686774761753339,9.202293212436285,24.09781895050267,26.799971143121056,0.4927003310301822,1.06564805850931,20.46323557068444,17.209655257540717
45,Murcia_class.shp,1.1089629404564918,4.978535510157228,11.10487113340954,19.016727781518703,0.4665688595463191,0.7216427202295224,20.87143272428417,41.73125833039802
46,Ourense_class.shp,0.2605366323169231,2.45858670543575,9.93731860104663,13.046646163108374,0.178122256485569,0.3110448638993667,17.17025434953027,56.63749042817712
47,Oviedo_class.shp,0.50702014217746,1.795108367095764,22.898035328546296,20.76770152257215,0.4187804224827373,0.5147381540855912,37.80021051335465,15.298405549685356
48,Palencia_class.shp,1.0939437543139243,4.112275441283583,20.23707834896684,37.20466967039041,0.2091106095109624,0.2148051862579523,18.473433590356745,18.45468339891957
49,Palma_class.shp,0.9276767653977216,6.242174716891444,16.010567554151535,13.679688684312266,3.027674338637472,0.8156121417406089,26.73804607214374,32.558559726725214
50,Parla_clas.shp,2.33411745428616,5.324166236785032,19.06908410369759,32.24693509137458,0.3779429019367826,1.9908448326258847,24.28335941940662,14.373549959887358
51,Pontevedra_class.shp,0.6812217511028134,1.4894425168276386,14.01950382547397,23.76606590360501,1.0783739033877853,0.4283544740243706,20.234464229218982,38.30257339635942
52,Sabadell.shp,1.3921732891376977,2.515662468695719,19.89253037277004,23.569513401708424,1.0871945829133989,0.5987619514203432,26.950044888327163,23.994119045027222
53,Salamanca_class.shp,0.7611275370600242,7.01854155462201,29.25256781037977,26.097745711121306,1.1150831774102832,0.4211789306948241,28.294016608877183,7.039738669834611
54,San_Cristobal_de_la_Laguna_class.shp,0.9256741336416492,3.908889415612213,11.64032343788109,15.550777185419395,0.533987354104854,0.2431818419887891,18.80216243784736,48.39500419350465
55,Santa_Coloma.shp,2.440079648364963,2.179385759203653,25.57932739899699,8.273807802395362,0.3145890442589821,0.2782669509395907,43.15656515161245,17.77797824422801
56,Santa_Cruz_Tenerife_class.shp,0.739465334017624,2.97149293287331,14.518798398747846,19.088073202971703,0.4132636053288521,0.604738863418133,32.269898736879895,29.394268925762645
57,Santander_class.shp,0.7719915777433177,6.903087828643178,19.01689502234793,17.76517482469549,0.843979823824546,0.6985869018256482,31.631475023991783,22.368808996928102
58,Segovia_class.shp,0.6288817949842956,16.827038575401318,15.531028783880402,23.039097570051865,2.2108478034194543,0.1671421885863255,25.549598210016622,16.046365073659707
59,Sevilla_class.shp,1.769013991341618,10.554020924242904,17.05447753539794,10.6513423993737,1.5838666876665992,1.9172961717390715,33.932679917572514,22.53730237266564
60,Soria_class.shp,1.0223765104396267,3.1600656201690605,16.310252157811973,37.93921378934117,0.674618664560134,0.9477002414058682,23.57955246575631,16.366220550515838
61,Tarragona_class.shp,0.6942312178414176,12.17989777387742,15.55301157845699,23.390232859116708,1.1621694479179736,2.4630673728589367,15.72582007804064,28.831569671889905
62,Terrasa_clas.shp,2.146106914647106,4.49451423305562,9.861473010774391,27.15666178187745,0.4599743443094823,0.4417608899192065,23.711826542866238,31.727682282550507
63,Teruel_class.shp,0.6122044980982347,3.3332258244515205,14.057552417252865,39.634955412047866,1.050809994524272,0.1194470274776722,14.07670123262352,27.115103593524044
64,Toledo_class.shp,0.3142789847245906,16.67185861443367,17.119691610645702,15.406634011322698,1.7005574377459205,0.6454465306366243,8.880285029144144,39.26124778134664
65,Torrejon_clas.shp,0.3000580068141139,72.04759210967158,4.894815203385628,11.738512882181148,0.2345910271458649,0.2251208600257146,7.597285006246605,2.9620249045293345
66,Valencia_class.shp,2.379025634180582,4.969881312331814,20.811787837506127,15.18235963819827,0.8923441666563561,0.8359975409060848,46.08362234753362,8.844981522687155
67,Valladolid_class.shp,0.554565568582188,6.484726890995356,20.23269671727942,35.579455667703584,0.7989321554777575,0.4596060870291064,19.956694105126825,15.93332280780577
68,Vigo_class.shp,0.4288880231556298,3.261984294453419,15.139325983526582,20.636726134711044,0.5576494265412661,0.4041163630171335,11.82431516057678,47.74699461401815
69,Zamora_class.shp,1.1171328340038715,4.423835615620842,24.288500547501645,27.917585537374663,0.4248947837335068,0.1994792457039719,21.52089152604382,20.107679910017666
70,Zaragoza_class.shp,0.7598477908394905,7.166900881454012,14.004037420690056,39.66411237643964,0.3053943838678069,0.2738070236962674,23.48225865691434,14.343641466098395
71,doshermanas_class.shp,1.019749878787204,5.4361592017095175,17.73784074571701,26.50511793976042,0.2826045476054097,0.2114017942113454,6.716097268135653,42.09102862407343
